date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:37:55	2723/2723	---MC-	200	added ('OK')	text/xml	date:Sat,%2029%20Nov%202025%2023:38:00%20GMT	https://www.ciahn.cl/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.ciahn.cl%2Fen%2Fminister-of-science-visits-cultural-center-in-caldera%2F&format=xml	www.ciahn.cl/wp-json/oembed/1.0/embed94d0	(from https://www.ciahn.cl/en/minister-of-science-visits-cultural-center-in-caldera/)
18:37:55	226/226	---M--	400	error ('Bad%20Request')	text/html	date:Sat,%2029%20Nov%202025%2023:38:01%20GMT	https://www.ciahn.cl/en/minister-of-science-visits-cultural-center-in-caldera/%22data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20preserveAspectRatio='none'%20overflow='visible'%20height='100%'%20viewBox='0%200%2020%2016'%20fill='none'%20stroke='black'%20stroke-width='1'%20stroke-linecap='square'%20stroke-miterlimit='10'%3E%3Cg%20transform='translate(-12.000000,%200	www.ciahn.cl/en/minister-of-science-visits-cultural-center-in-c/_data_image/svg+xml,_svg%20xmlns='http_/www.w3.org/2000/svg'%20preserveAspectRatio='none'%20overflow='visible'%20height='100%'%20viewBox='0%200%2020%2016'%20fill='none'%20stroke='black'%20stroke	(from https://www.ciahn.cl/en/minister-of-science-visits-cultural-center-in-caldera/)
18:37:56	646/646	---MC-	200	added ('OK')	application/json	date:Sat,%2029%20Nov%202025%2023:38:01%20GMT	https://www.ciahn.cl/wp-json/wp/v2/categories/34	www.ciahn.cl/wp-json/wp/v2/categories/34.json	(from https://www.ciahn.cl/en/category/sin-categoria-en/)
18:37:57	79502/79502	---MC-	200	added ('OK')	application/rss+xml	etag:%22c62c68356184135892ff10bd6f79545f%22	https://www.ciahn.cl/en/category/sin-categoria-en/feed/	www.ciahn.cl/en/category/sin-categoria-en/feed/index.html	(from https://www.ciahn.cl/en/category/sin-categoria-en/)
18:37:57	24379/24379	---MC-	200	added ('OK')	application/json	date:Sat,%2029%20Nov%202025%2023:38:03%20GMT	https://www.ciahn.cl/wp-json/wp/v2/posts/938	www.ciahn.cl/wp-json/wp/v2/posts/938.json	(from https://www.ciahn.cl/core-apoya-corporacion-paleontologica-de-atacama/)
18:37:59	2530/2530	---MC-	200	added ('OK')	application/json	date:Sat,%2029%20Nov%202025%2023:38:04%20GMT	https://www.ciahn.cl/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.ciahn.cl%2Fcore-apoya-corporacion-paleontologica-de-atacama%2F	www.ciahn.cl/wp-json/oembed/1.0/embede1e5.json	(from https://www.ciahn.cl/core-apoya-corporacion-paleontologica-de-atacama/)
18:37:59	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2029%20Nov%202025%2023:38:04%20GMT	https://www.ciahn.cl/?p=938	www.ciahn.cl/indexefce.html	(from https://www.ciahn.cl/core-apoya-corporacion-paleontologica-de-atacama/)
18:38:00	226/226	---M--	400	error ('Bad%20Request')	text/html	date:Sat,%2029%20Nov%202025%2023:38:06%20GMT	https://www.ciahn.cl/core-apoya-corporacion-paleontologica-de-atacama/%22data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20preserveAspectRatio='none'%20overflow='visible'%20height='100%'%20viewBox='0%200%2020%2016'%20fill='none'%20stroke='black'%20stroke-width='1'%20stroke-linecap='square'%20stroke-miterlimit='10'%3E%3Cg%20transform='translate(-12.000000,%200	www.ciahn.cl/core-apoya-corporacion-paleontologica-de-atacam/_data_image/svg+xml,_svg%20xmlns='http_/www.w3.org/2000/svg'%20preserveAspectRatio='none'%20overflow='visible'%20height='100%'%20viewBox='0%200%2020%2016'%20fill='none'%20stroke='black'%20stroke-wi	(from https://www.ciahn.cl/core-apoya-corporacion-paleontologica-de-atacama/)
18:38:00	2724/2724	---MC-	200	added ('OK')	text/xml	date:Sat,%2029%20Nov%202025%2023:38:05%20GMT	https://www.ciahn.cl/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.ciahn.cl%2Fcore-apoya-corporacion-paleontologica-de-atacama%2F&format=xml	www.ciahn.cl/wp-json/oembed/1.0/embed9d22	(from https://www.ciahn.cl/core-apoya-corporacion-paleontologica-de-atacama/)
18:38:01	325930/325930	---MCZ	200	added ('OK')	text/html	date:Sat,%2029%20Nov%202025%2023:38:06%20GMT	https://www.ciahn.cl/category/atacama/page/3/	www.ciahn.cl/category/atacama/page/3/index.html	(from https://www.ciahn.cl/category/atacama/page/2/)
18:38:02	325926/325926	---MCZ	200	added ('OK')	text/html	date:Sat,%2029%20Nov%202025%2023:38:07%20GMT	https://www.ciahn.cl/category/atacama/page/4/	www.ciahn.cl/category/atacama/page/4/index.html	(from https://www.ciahn.cl/category/atacama/page/5/)
18:38:02	19151/19151	---MC-	200	added ('OK')	application/json	date:Sat,%2029%20Nov%202025%2023:38:07%20GMT	https://www.ciahn.cl/wp-json/wp/v2/posts/3950	www.ciahn.cl/wp-json/wp/v2/posts/3950.json	(from https://www.ciahn.cl/atacama-se-prepara-para-recibir-al-iii-congreso-chileno-de-paleontologia/)
18:38:02	2591/2591	---MC-	200	added ('OK')	application/json	date:Sat,%2029%20Nov%202025%2023:38:08%20GMT	https://www.ciahn.cl/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.ciahn.cl%2Fatacama-se-prepara-para-recibir-al-iii-congreso-chileno-de-paleontologia%2F	www.ciahn.cl/wp-json/oembed/1.0/embede3ff.json	(from https://www.ciahn.cl/atacama-se-prepara-para-recibir-al-iii-congreso-chileno-de-paleontologia/)
18:38:04	2785/2785	---MC-	200	added ('OK')	text/xml	date:Sat,%2029%20Nov%202025%2023:38:09%20GMT	https://www.ciahn.cl/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.ciahn.cl%2Fatacama-se-prepara-para-recibir-al-iii-congreso-chileno-de-paleontologia%2F&format=xml	www.ciahn.cl/wp-json/oembed/1.0/embedd943	(from https://www.ciahn.cl/atacama-se-prepara-para-recibir-al-iii-congreso-chileno-de-paleontologia/)
18:38:04	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2029%20Nov%202025%2023:38:10%20GMT	https://www.ciahn.cl/?p=3950	www.ciahn.cl/index9bdf.html	(from https://www.ciahn.cl/atacama-se-prepara-para-recibir-al-iii-congreso-chileno-de-paleontologia/)
18:38:06	26687/26687	---MC-	200	added ('OK')	application/json	date:Sat,%2029%20Nov%202025%2023:38:10%20GMT	https://www.ciahn.cl/wp-json/wp/v2/posts/3934	www.ciahn.cl/wp-json/wp/v2/posts/3934.json	(from https://www.ciahn.cl/investigadora-de-ciahn-atacama-integra-comite-cientifico-internacional-antartico/)
18:38:06	973/973	---MC-	200	added ('OK')	application/rss+xml	etag:%22c62c68356184135892ff10bd6f79545f%22	https://www.ciahn.cl/investigadora-de-ciahn-atacama-integra-comite-cientifico-internacional-antartico/feed/	www.ciahn.cl/investigadora-de-ciahn-atacama-integra-comite-cientifico-internacional-antartico/feed/index.html	(from https://www.ciahn.cl/investigadora-de-ciahn-atacama-integra-comite-cientifico-internacional-antartico/)
18:38:07	2649/2649	---MC-	200	added ('OK')	application/json	date:Sat,%2029%20Nov%202025%2023:38:12%20GMT	https://www.ciahn.cl/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.ciahn.cl%2Finvestigadora-de-ciahn-atacama-integra-comite-cientifico-internacional-antartico%2F	www.ciahn.cl/wp-json/oembed/1.0/embed1366.json	(from https://www.ciahn.cl/investigadora-de-ciahn-atacama-integra-comite-cientifico-internacional-antartico/)
18:38:07	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2029%20Nov%202025%2023:38:13%20GMT	https://www.ciahn.cl/?p=3934	www.ciahn.cl/index7eee.html	(from https://www.ciahn.cl/investigadora-de-ciahn-atacama-integra-comite-cientifico-internacional-antartico/)
18:38:08	2843/2843	---MC-	200	added ('OK')	text/xml	date:Sat,%2029%20Nov%202025%2023:38:13%20GMT	https://www.ciahn.cl/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.ciahn.cl%2Finvestigadora-de-ciahn-atacama-integra-comite-cientifico-internacional-antartico%2F&format=xml	www.ciahn.cl/wp-json/oembed/1.0/embedcd37	(from https://www.ciahn.cl/investigadora-de-ciahn-atacama-integra-comite-cientifico-internacional-antartico/)
18:38:09	89660/89660	---M--	200	added ('OK')	image/jpeg	etag:%2215e3c-61f3278e90e12%22	https://www.ciahn.cl/wp-content/uploads/2024/08/Dra.jpg	www.ciahn.cl/wp-content/uploads/2024/08/Dra.jpg	(from https://www.ciahn.cl/investigadora-de-ciahn-atacama-integra-comite-cientifico-internacional-antartico/)
18:38:09	226/226	---M--	400	error ('Bad%20Request')	text/html	date:Sat,%2029%20Nov%202025%2023:38:15%20GMT	https://www.ciahn.cl/investigadora-de-ciahn-atacama-integra-comite-cientifico-internacional-antartico/%22data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20preserveAspectRatio='none'%20overflow='visible'%20height='100%'%20viewBox='0%200%2020%2016'%20fill='none'%20stroke='black'%20stroke-width='1'%20stroke-linecap='square'%20stroke-miterlimit='10'%3E%3Cg%20transform='translate(-12.000000,%200	www.ciahn.cl/investigadora-de-ciahn-atacama-integra-comite-c/_data_image/svg+xml,_svg%20xmlns='http_/www.w3.org/2000/svg'%20preserveAspectRatio='none'%20overflow='visible'%20height='100%'%20viewBox='0%200%2020%2016'%20fill='none'%20stroke='black'%20stroke-wi	(from https://www.ciahn.cl/investigadora-de-ciahn-atacama-integra-comite-cientifico-internacional-antartico/)
18:38:10	218373/218373	---M--	200	added ('OK')	image/jpeg	etag:%2235505-61f326fe2871b%22	https://www.ciahn.cl/wp-content/uploads/2024/08/Paleontologa-de-CIAHN-Atacama-en-expedicion-cientifica-en-la-Antartica.jpg	www.ciahn.cl/wp-content/uploads/2024/08/Paleontologa-de-CIAHN-Atacama-en-expedicion-cientifica-en-la-Antartica.jpg	(from https://www.ciahn.cl/investigadora-de-ciahn-atacama-integra-comite-cientifico-internacional-antartico/)
18:38:10	25993/25993	---M--	200	added ('OK')	image/jpeg	etag:%226589-61f326fed4527%22	https://www.ciahn.cl/wp-content/uploads/2024/08/Paleontologa-de-CIAHN-Atacama-en-expedicion-cientifica-en-la-Antartica-300x300.jpg	www.ciahn.cl/wp-content/uploads/2024/08/Paleontologa-de-CIAHN-Atacama-en-expedicion-cientifica-en-la-Antartica-300x300.jpg	(from https://www.ciahn.cl/investigadora-de-ciahn-atacama-integra-comite-cientifico-internacional-antartico/)
18:38:12	124283/124283	---M--	200	added ('OK')	image/jpeg	etag:%221e57b-61f3276b533bd%22	https://www.ciahn.cl/wp-content/uploads/2024/08/Oceano-Austral-Verano-2023_2024_2.jpg	www.ciahn.cl/wp-content/uploads/2024/08/Oceano-Austral-Verano-2023_2024_2.jpg	(from https://www.ciahn.cl/investigadora-de-ciahn-atacama-integra-comite-cientifico-internacional-antartico/)
18:38:13	94961/94961	---M--	200	added ('OK')	image/jpeg	etag:%22172f1-61f3276b6c9ff%22	https://www.ciahn.cl/wp-content/uploads/2024/08/Oceano-Austral-Verano-2023_2024_2-1024x553.jpg	www.ciahn.cl/wp-content/uploads/2024/08/Oceano-Austral-Verano-2023_2024_2-1024x553.jpg	(from https://www.ciahn.cl/investigadora-de-ciahn-atacama-integra-comite-cientifico-internacional-antartico/)
18:38:14	24269/24269	---MC-	200	added ('OK')	application/json	date:Sat,%2029%20Nov%202025%2023:38:19%20GMT	https://www.ciahn.cl/wp-json/wp/v2/posts/3865	www.ciahn.cl/wp-json/wp/v2/posts/3865.json	(from https://www.ciahn.cl/dia-internacional-de-los-museos-ofrecera-entretenidas-actividades-en-torno-a-la-paleontologia/)
18:38:15	2750/2750	---MC-	200	added ('OK')	application/json	date:Sat,%2029%20Nov%202025%2023:38:20%20GMT	https://www.ciahn.cl/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.ciahn.cl%2Fdia-internacional-de-los-museos-ofrecera-entretenidas-actividades-en-torno-a-la-paleontologia%2F	www.ciahn.cl/wp-json/oembed/1.0/embeda52f.json	(from https://www.ciahn.cl/dia-internacional-de-los-museos-ofrecera-entretenidas-actividades-en-torno-a-la-paleontologia/)
18:38:15	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2029%20Nov%202025%2023:38:21%20GMT	https://www.ciahn.cl/?p=3865	www.ciahn.cl/index093d.html	(from https://www.ciahn.cl/dia-internacional-de-los-museos-ofrecera-entretenidas-actividades-en-torno-a-la-paleontologia/)
18:38:16	2944/2944	---MC-	200	added ('OK')	text/xml	date:Sat,%2029%20Nov%202025%2023:38:21%20GMT	https://www.ciahn.cl/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.ciahn.cl%2Fdia-internacional-de-los-museos-ofrecera-entretenidas-actividades-en-torno-a-la-paleontologia%2F&format=xml	www.ciahn.cl/wp-json/oembed/1.0/embedde51	(from https://www.ciahn.cl/dia-internacional-de-los-museos-ofrecera-entretenidas-actividades-en-torno-a-la-paleontologia/)
18:38:17	365292/365292	---M--	200	added ('OK')	image/jpeg	etag:%22592ec-618ac9a14a2b6%22	https://www.ciahn.cl/wp-content/uploads/2024/05/DiaMuseos2024-FULL.jpg	www.ciahn.cl/wp-content/uploads/2024/05/DiaMuseos2024-FULL.jpg	(from https://www.ciahn.cl/dia-internacional-de-los-museos-ofrecera-entretenidas-actividades-en-torno-a-la-paleontologia/)
18:38:19	2759/2759	---MC-	200	added ('OK')	application/json	date:Sat,%2029%20Nov%202025%2023:38:24%20GMT	https://www.ciahn.cl/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.ciahn.cl%2Fguia-del-parque-paleontologico-los-dedos-es-nombrada-por-unesco-como-embajadora-del-ano-en-geociencias%2F	www.ciahn.cl/wp-json/oembed/1.0/embed3975.json	(from https://www.ciahn.cl/guia-del-parque-paleontologico-los-dedos-es-nombrada-por-unesco-como-embajadora-del-ano-en-geociencias/)
18:38:19	27484/27484	---MC-	200	added ('OK')	application/json	date:Sat,%2029%20Nov%202025%2023:38:23%20GMT	https://www.ciahn.cl/wp-json/wp/v2/posts/3894	www.ciahn.cl/wp-json/wp/v2/posts/3894.json	(from https://www.ciahn.cl/guia-del-parque-paleontologico-los-dedos-es-nombrada-por-unesco-como-embajadora-del-ano-en-geociencias/)
18:38:19	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2029%20Nov%202025%2023:38:25%20GMT	https://www.ciahn.cl/?p=3894	www.ciahn.cl/index28bb.html	(from https://www.ciahn.cl/guia-del-parque-paleontologico-los-dedos-es-nombrada-por-unesco-como-embajadora-del-ano-en-geociencias/)
18:38:20	2953/2953	---MC-	200	added ('OK')	text/xml	date:Sat,%2029%20Nov%202025%2023:38:25%20GMT	https://www.ciahn.cl/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.ciahn.cl%2Fguia-del-parque-paleontologico-los-dedos-es-nombrada-por-unesco-como-embajadora-del-ano-en-geociencias%2F&format=xml	www.ciahn.cl/wp-json/oembed/1.0/embed83cf	(from https://www.ciahn.cl/guia-del-parque-paleontologico-los-dedos-es-nombrada-por-unesco-como-embajadora-del-ano-en-geociencias/)
18:38:21	87051/87051	---M--	200	added ('OK')	image/jpeg	etag:%221540b-61d0f96294bd3%22	https://www.ciahn.cl/wp-content/uploads/2024/07/Gyslaine-Mansilla-2.jpg	www.ciahn.cl/wp-content/uploads/2024/07/Gyslaine-Mansilla-2.jpg	(from https://www.ciahn.cl/guia-del-parque-paleontologico-los-dedos-es-nombrada-por-unesco-como-embajadora-del-ano-en-geociencias/)
18:38:22	281806/281806	---M--	200	added ('OK')	image/jpeg	etag:%2244cce-61d0f9729f40f%22	https://www.ciahn.cl/wp-content/uploads/2024/07/Gyslaine-Mansilla-4.jpg	www.ciahn.cl/wp-content/uploads/2024/07/Gyslaine-Mansilla-4.jpg	(from https://www.ciahn.cl/guia-del-parque-paleontologico-los-dedos-es-nombrada-por-unesco-como-embajadora-del-ano-en-geociencias/)
18:38:24	252395/252395	---M--	200	added ('OK')	image/jpeg	etag:%223d9eb-61d0f9774a962%22	https://www.ciahn.cl/wp-content/uploads/2024/07/Gyslaine-Mansilla-1.jpg	www.ciahn.cl/wp-content/uploads/2024/07/Gyslaine-Mansilla-1.jpg	(from https://www.ciahn.cl/guia-del-parque-paleontologico-los-dedos-es-nombrada-por-unesco-como-embajadora-del-ano-en-geociencias/)
18:38:24	34626/34626	---MC-	200	added ('OK')	application/json	date:Sat,%2029%20Nov%202025%2023:38:29%20GMT	https://www.ciahn.cl/wp-json/wp/v2/posts/3906	www.ciahn.cl/wp-json/wp/v2/posts/3906.json	(from https://www.ciahn.cl/investigadora-de-ciahn-atacama-regresa-de-exitosa-expedicion-cientifica-a-la-antartica/)
18:38:25	2689/2689	---MC-	200	added ('OK')	application/json	date:Sat,%2029%20Nov%202025%2023:38:31%20GMT	https://www.ciahn.cl/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.ciahn.cl%2Finvestigadora-de-ciahn-atacama-regresa-de-exitosa-expedicion-cientifica-a-la-antartica%2F	www.ciahn.cl/wp-json/oembed/1.0/embed9726.json	(from https://www.ciahn.cl/investigadora-de-ciahn-atacama-regresa-de-exitosa-expedicion-cientifica-a-la-antartica/)
18:38:25	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2029%20Nov%202025%2023:38:31%20GMT	https://www.ciahn.cl/?p=3906	www.ciahn.cl/index9471.html	(from https://www.ciahn.cl/investigadora-de-ciahn-atacama-regresa-de-exitosa-expedicion-cientifica-a-la-antartica/)
18:38:25	2883/2883	---MC-	200	added ('OK')	text/xml	date:Sat,%2029%20Nov%202025%2023:38:31%20GMT	https://www.ciahn.cl/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.ciahn.cl%2Finvestigadora-de-ciahn-atacama-regresa-de-exitosa-expedicion-cientifica-a-la-antartica%2F&format=xml	www.ciahn.cl/wp-json/oembed/1.0/embed8117	(from https://www.ciahn.cl/investigadora-de-ciahn-atacama-regresa-de-exitosa-expedicion-cientifica-a-la-antartica/)
18:38:27	206057/206057	---M--	200	added ('OK')	image/jpeg	etag:%22324e9-61d0fd982cc6d%22	https://www.ciahn.cl/wp-content/uploads/2024/07/ANT05.jpg	www.ciahn.cl/wp-content/uploads/2024/07/ANT05.jpg	(from https://www.ciahn.cl/investigadora-de-ciahn-atacama-regresa-de-exitosa-expedicion-cientifica-a-la-antartica/)
18:38:28	262897/262897	---M--	200	added ('OK')	image/jpeg	etag:%22402f1-61d0fd99e14eb%22	https://www.ciahn.cl/wp-content/uploads/2024/07/ANT06.jpg	www.ciahn.cl/wp-content/uploads/2024/07/ANT06.jpg	(from https://www.ciahn.cl/investigadora-de-ciahn-atacama-regresa-de-exitosa-expedicion-cientifica-a-la-antartica/)
18:38:29	241299/241299	---M--	200	added ('OK')	image/jpeg	etag:%223ae93-61d0fd9b9f9aa%22	https://www.ciahn.cl/wp-content/uploads/2024/07/ANT07.jpg	www.ciahn.cl/wp-content/uploads/2024/07/ANT07.jpg	(from https://www.ciahn.cl/investigadora-de-ciahn-atacama-regresa-de-exitosa-expedicion-cientifica-a-la-antartica/)
18:38:30	93742/93742	---M--	200	added ('OK')	image/jpeg	etag:%2216e2e-61d0fd9cc781f%22	https://www.ciahn.cl/wp-content/uploads/2024/07/PORTADA-2.jpg	www.ciahn.cl/wp-content/uploads/2024/07/PORTADA-2.jpg	(from https://www.ciahn.cl/investigadora-de-ciahn-atacama-regresa-de-exitosa-expedicion-cientifica-a-la-antartica/)
18:38:31	187625/187625	---M--	200	added ('OK')	image/jpeg	etag:%222dce9-61d0fd9e0fa35%22	https://www.ciahn.cl/wp-content/uploads/2024/07/ANT01.jpg	www.ciahn.cl/wp-content/uploads/2024/07/ANT01.jpg	(from https://www.ciahn.cl/investigadora-de-ciahn-atacama-regresa-de-exitosa-expedicion-cientifica-a-la-antartica/)
18:38:32	209344/209344	---M--	200	added ('OK')	image/jpeg	etag:%22331c0-61d0fd9f81c2f%22	https://www.ciahn.cl/wp-content/uploads/2024/07/ANT02.jpg	www.ciahn.cl/wp-content/uploads/2024/07/ANT02.jpg	(from https://www.ciahn.cl/investigadora-de-ciahn-atacama-regresa-de-exitosa-expedicion-cientifica-a-la-antartica/)
18:38:33	214806/214806	---M--	200	added ('OK')	image/jpeg	etag:%2234716-61d0fda11610b%22	https://www.ciahn.cl/wp-content/uploads/2024/07/ANT03.jpg	www.ciahn.cl/wp-content/uploads/2024/07/ANT03.jpg	(from https://www.ciahn.cl/investigadora-de-ciahn-atacama-regresa-de-exitosa-expedicion-cientifica-a-la-antartica/)
18:38:34	153783/153783	---M--	200	added ('OK')	image/jpeg	etag:%22258b7-61d0fda26bde3%22	https://www.ciahn.cl/wp-content/uploads/2024/07/ANT04.jpg	www.ciahn.cl/wp-content/uploads/2024/07/ANT04.jpg	(from https://www.ciahn.cl/investigadora-de-ciahn-atacama-regresa-de-exitosa-expedicion-cientifica-a-la-antartica/)
18:38:35	21705/21705	---MC-	200	added ('OK')	application/json	date:Sat,%2029%20Nov%202025%2023:38:40%20GMT	https://www.ciahn.cl/wp-json/wp/v2/posts/3840	www.ciahn.cl/wp-json/wp/v2/posts/3840.json	(from https://www.ciahn.cl/congreso-futuro-vuelve-a-la-region-este-2024-abordando-los-principales-desafios-cientificos-para-atacama/)
18:38:36	2797/2797	---MC-	200	added ('OK')	application/json	date:Sat,%2029%20Nov%202025%2023:38:41%20GMT	https://www.ciahn.cl/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.ciahn.cl%2Fcongreso-futuro-vuelve-a-la-region-este-2024-abordando-los-principales-desafios-cientificos-para-atacama%2F	www.ciahn.cl/wp-json/oembed/1.0/embed4bec.json	(from https://www.ciahn.cl/congreso-futuro-vuelve-a-la-region-este-2024-abordando-los-principales-desafios-cientificos-para-atacama/)
18:38:36	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2029%20Nov%202025%2023:38:42%20GMT	https://www.ciahn.cl/?p=3840	www.ciahn.cl/indexd3da.html	(from https://www.ciahn.cl/congreso-futuro-vuelve-a-la-region-este-2024-abordando-los-principales-desafios-cientificos-para-atacama/)
18:38:37	2991/2991	---MC-	200	added ('OK')	text/xml	date:Sat,%2029%20Nov%202025%2023:38:42%20GMT	https://www.ciahn.cl/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.ciahn.cl%2Fcongreso-futuro-vuelve-a-la-region-este-2024-abordando-los-principales-desafios-cientificos-para-atacama%2F&format=xml	www.ciahn.cl/wp-json/oembed/1.0/embed0922	(from https://www.ciahn.cl/congreso-futuro-vuelve-a-la-region-este-2024-abordando-los-principales-desafios-cientificos-para-atacama/)
18:38:37	101431/101431	---M--	200	added ('OK')	image/jpeg	etag:%2218c37-60f9da0ec1a86%22	https://www.ciahn.cl/wp-content/uploads/2024/01/CONGRESO-FUTURO-ACCESO-1024x612.jpg	www.ciahn.cl/wp-content/uploads/2024/01/CONGRESO-FUTURO-ACCESO-1024x612.jpg	(from https://www.ciahn.cl/congreso-futuro-vuelve-a-la-region-este-2024-abordando-los-principales-desafios-cientificos-para-atacama/)
